-0.1365109,-0.096570104,0.1370239,0.09190239,-0.038743466,0.032814838,0.09751194,0.14663287,-0.0054610325,0.022313204,0.24833885,0.18098846,0.45311755,-0.3365285,-0.30074552,-0.08248329,-0.105482206,0.40834394,0.20979719,0.08207339,-0.007088645,-0.24081104,0.036730204,0.0550024,0.12595731,-0.13723022,-0.024518766,0.12462969,-0.06522044,0.14484335,0.08903616,-0.085860565,0.40155742,-0.11900082,-0.023243064,0.3807055,0.019906163,0.24842337,-0.3681903,-0.23864165,0.33046216,0.13488066,-0.45648602,0.15521966,-0.10169402,0.015581355,0.021427559,0.09837116,-0.053932916,-0.24013251,-0.3483705,-0.23532647,-0.053522784,0.37153238,-0.59659135,0.37978262,0.44812682,0.26239708,0.38215667,-0.2954163,-0.06895234,0.23313975,0.3764726,-0.014591988
-0.0016884112,-0.081499845,0.0877763,-0.07791804,0.11855925,-0.0021251114,0.049265355,-0.055568483,-0.07718079,-0.04015802,-0.036776867,0.07305973,0.27810964,-0.15849029,-0.36015296,-0.11970583,0.16616514,0.18256553,-0.054536927,0.02614494,0.09814317,-0.0892819,0.2141897,-0.03737486,-0.03104053,-0.15998715,0.03415754,0.12191531,0.0051614167,0.01546462,0.06825531,-0.12787226,0.19052298,0.08361858,0.020298801,0.1576427,0.06107466,0.036063433,-0.24747606,-0.04289237,0.11434924,-0.046598613,-0.12405771,0.21070883,-0.08120918,-0.08273262,-0.11337018,-0.0049390676,-0.22371481,-0.06934268,-0.13517582,-0.15884866,0.00097103755,0.11112557,-0.23877855,0.10281898,0.099049866,0.17716509,0.26184127,-0.15959279,-0.0141310245,-0.02038281,0.33907285,-0.009039875
0.05430069,-0.13047737,-0.43682837,0.13305643,0.11617024,-0.19330399,-0.07905156,0.1540345,-0.40544486,0.11549185,0.105918996,-0.027218834,-0.06655237,-0.018307582,-0.050466303,-0.1886083,-0.3732568,0.24353726,0.17869441,-0.3142256,0.29641896,-0.0019403045,0.012262159,0.34625491,0.43120673,0.27501863,-0.1133947,0.16743839,-0.16340102,0.4809384,-0.3413727,0.008233687,-0.31812143,-0.2971387,-0.57814264,0.28239977,-0.2131693,0.20789495,-0.009187802,-0.45975947,0.28716025,0.07685889,-0.14177474,-0.25784403,-0.18581983,0.11478375,0.06636001,-0.014538687,0.16564515,-0.039792415,-0.028640857,-0.13709487,-0.021438092,0.60220885,-0.11010345,0.38812998,0.34190103,0.045199506,-0.2642485,-0.022438401,-0.2270873,0.20377418,0.45664626,0.022421945
0.13309628,0.038447615,-0.045137305,-0.20813197,0.39188766,0.52698475,-0.0045864847,-0.39084983,-0.54725343,0.39459282,-0.056700822,-0.051263258,-0.03757207,-0.066360295,-0.38803652,-0.3150126,-0.012561426,0.09973631,-0.36864004,-0.092079125,0.27440935,-0.22190547,0.40749475,0.30609003,0.154683,-0.0097229155,0.022913994,0.42764807,-0.047292907,-0.02050387,-0.117685154,0.09954105,0.065007046,0.080120616,0.30142242,-0.06241141,0.10902588,0.17495342,-0.19476524,0.14201435,-0.2588012,-0.002411956,-0.14695835,0.1308729,0.22813353,0.16097544,-0.388089,-0.35413614,-0.4378492,0.19361554,0.17765167,0.07196097,0.242669,0.21600729,0.13994351,-0.29257473,0.35390273,0.17320009,0.3734318,-0.2565065,-0.46992925,0.07193781,0.52137387,0.24378166
-0.18127263,-0.16074115,0.15546434,0.015028279,0.041714534,-0.050187655,0.010868396,0.14881538,-0.051367696,0.13689765,0.16371053,0.14491546,0.44227508,-0.29343262,-0.20622657,-0.07289732,-0.058248468,0.33666506,0.318324,0.155104,-0.029028088,-0.17609029,0.055817258,0.033077195,0.09636319,-0.08385949,-0.025170889,0.0799633,-0.07366129,0.1517446,0.08661758,-0.21046777,0.24942827,-0.14242218,-0.012115134,0.49215424,-0.020649925,0.2192339,-0.4167091,-0.16252975,0.2576455,0.08400165,-0.30683658,0.18470694,-0.071440086,-0.03980906,-0.06863873,0.044227324,-0.09371249,-0.27587408,-0.28195843,-0.17668307,-0.08562155,0.38627827,-0.49704343,0.36785296,0.541124,0.17742196,0.29527402,-0.26557526,-0.1282999,0.29432034,0.36919603,0.00017411512
-0.12283622,-0.096979044,0.1397055,0.07825204,-0.030598782,0.035955053,0.11789027,0.109678544,-0.014764604,-0.012279186,0.24735962,0.16823074,0.44060853,-0.3290682,-0.3303395,-0.09717845,-0.09728385,0.40470025,0.1802618,0.059363395,0.0003421579,-0.22324474,0.052500874,0.032821372,0.10507331,-0.15320046,-0.03257394,0.1412313,-0.07126413,0.13292764,0.10037853,-0.07582687,0.38051143,-0.10721911,-0.006059027,0.3414655,0.06235912,0.22895272,-0.3525734,-0.23266417,0.3195224,0.14065665,-0.45323557,0.15111071,-0.11080819,0.008138191,0.01840491,0.10234554,-0.05513085,-0.19263968,-0.33387116,-0.24105553,-0.042648684,0.3422889,-0.59341234,0.33738914,0.39029297,0.2921958,0.41243207,-0.29227594,-0.06438538,0.19186911,0.37766388,-0.029011974
-0.1430859,-0.13634884,0.09479884,-0.064552166,0.0794529,-0.07663314,0.049561907,0.15704875,-0.22633144,0.29072538,-0.024146253,0.13076912,0.1333918,-0.16062656,-0.45861074,-0.16606319,-0.0612354,0.2751391,0.15101852,0.021766884,0.023628099,0.08783469,0.2059665,0.13172859,0.19838285,0.16600953,-0.005264839,0.13633083,-0.044334084,0.08567507,0.11376691,-0.17396145,0.03363855,-0.25800356,-0.013112179,0.4285771,0.06395501,0.1788965,-0.3566584,-0.21187618,0.26726353,0.037968207,-0.22038116,0.39483315,-0.076758236,-0.063642904,-0.08840074,5.714025e-05,-0.20458128,-0.3149828,-0.2191451,-0.26274183,-0.004618473,0.26369542,-0.37915534,0.30446073,0.4300391,0.06695161,0.22715887,-0.31321317,-0.17424887,0.22368634,0.37559596,-0.003254453
0.26475927,0.110895276,0.06891739,-0.22530416,-0.056662247,0.031333473,-0.19900444,0.027728196,-0.03505472,0.101247735,-0.13284323,-0.2174562,-0.10311734,-0.13362207,-0.031400423,-0.12654212,0.07408159,-0.18110223,-0.34901556,-0.019099254,0.17057699,0.03610502,0.15626265,0.1793295,-0.18037964,-0.28159177,0.037444443,-0.039481528,0.07406292,0.12278719,-0.23541811,0.03829433,-0.1858043,0.029759549,-0.13160467,-0.16781196,0.13977462,0.027212868,0.10070044,-0.2449148,-0.21803185,-0.40032488,-0.057593342,-0.12891586,0.027325096,0.09744681,0.19346027,-0.044154845,-0.30443004,0.11224648,0.23845787,0.26447693,0.2747936,-0.0050200555,0.11740472,-0.09045656,0.05508242,-0.037766468,-0.17176862,0.19651213,0.015343676,-0.040283855,0.119270615,-0.06700308
0.016212385,-0.06229516,0.101034276,-0.11047404,0.14348903,0.0026376108,0.0037847552,-0.11516191,-0.083560444,-0.0047574514,-0.041885182,0.03265838,0.29028565,-0.15001036,-0.31363133,-0.11022134,0.18609901,0.13425079,-0.06343044,0.060493406,0.09734642,-0.11160015,0.24777102,-0.0786472,-0.028775092,-0.20088136,0.026859019,0.12286206,0.009265715,-0.00011819985,0.051560976,-0.124961734,0.17218749,0.115752555,0.046833742,0.11855011,0.0430569,-0.016546011,-0.25989604,-0.0026574885,0.054825913,-0.08045791,-0.05627381,0.18708727,-0.05559703,-0.082994945,-0.16912301,-0.037972644,-0.24647535,-0.022155518,-0.06594646,-0.10768294,0.024678588,0.09873133,-0.15364438,0.06436917,0.067526475,0.18570834,0.23368572,-0.12382121,-0.021346549,-0.00097029505,0.34071755,0.004782318
0.09839437,0.070785426,0.049204987,-0.25578672,0.25693983,0.24434245,-0.042488262,-0.261363,-0.3808713,0.26620543,-0.05941469,-0.051803697,0.051965397,-0.08425771,-0.284064,-0.22338748,0.04933219,0.058159675,-0.24526519,-0.004389961,0.12580825,-0.06368823,0.26589474,0.1890186,0.06228796,-0.08318628,0.0763143,0.32157633,-0.1035816,0.012489323,-0.04903985,0.07205267,0.10032555,0.02363751,0.18213366,0.07683691,0.12434321,0.14412235,-0.22797807,0.0004754872,-0.102108486,-0.08836942,-0.18071434,0.18383683,0.1318179,-0.00434728,-0.2764141,-0.15608987,-0.3886473,0.06541227,0.05798218,-0.022175875,0.15449862,0.11684123,-0.030521154,-0.17831051,0.258147,0.11706824,0.27917317,-0.20193286,-0.2953034,0.11273794,0.364041,0.07421419
-0.10664334,-0.15064576,0.091375925,0.07247911,0.055037756,-0.0076633887,0.15631497,0.12436044,-0.008573377,-0.07919728,0.2549817,0.18023023,0.36774012,-0.26061803,-0.4300498,-0.11751498,-0.07099927,0.4432326,0.18586801,-0.0141515415,0.012479417,-0.13981697,0.030389542,0.016878337,0.039336305,-0.12255797,-0.031305064,0.08682423,-0.09190033,0.16567862,0.12245653,-0.06202838,0.31026515,-0.12311762,-0.06775549,0.34078267,0.12647723,0.2168756,-0.3174592,-0.27751625,0.3424226,0.25357053,-0.42757827,0.11546266,-0.12885405,-0.05640516,0.011694717,0.13354683,-0.03720604,-0.20655327,-0.3694821,-0.28715676,-0.094171695,0.30135652,-0.5593684,0.33626217,0.31110507,0.34175912,0.36651734,-0.27900606,0.02154145,0.08505237,0.38026503,-0.030763669
-0.074005626,-0.15791818,0.054154515,0.051126957,0.11582797,-0.038482424,0.19588238,0.10416309,-0.019484483,-0.13578281,0.20926517,0.17971441,0.3313535,-0.21114962,-0.53521794,-0.15013008,-0.033103053,0.46366185,0.13229895,-0.048528247,0.06011346,-0.09438315,0.0671286,-0.0020973987,0.024202533,-0.14262259,-0.018634882,0.08260527,-0.05518829,0.16351862,0.1261609,-0.05710807,0.25186694,-0.09907807,-0.09048777,0.33657774,0.12565479,0.16964073,-0.3011698,-0.26526234,0.3401021,0.29060087,-0.36505017,0.13928825,-0.17321064,-0.10631212,-0.0013730376,0.11233956,-0.05954632,-0.18072462,-0.37081432,-0.32348704,-0.10882735,0.23113357,-0.4829226,0.31485656,0.18023305,0.38057333,0.3273593,-0.26618716,0.08869747,-0.022709263,0.39938083,-0.009347715
-0.19777834,-0.15618877,0.13441588,0.019945793,0.08772472,-0.05420962,-0.035338923,0.14071785,-0.0984511,0.17908497,0.14897946,0.12807037,0.40736982,-0.26502421,-0.14411126,-0.08828043,-0.06919465,0.3355197,0.32982117,0.15477316,-0.038740758,-0.14071861,0.043028068,0.021515915,0.12239869,-0.069300175,-0.045006506,0.09183645,-0.07315929,0.12962092,0.05149862,-0.1964817,0.2181585,-0.18994531,-0.01205458,0.506852,-0.035438523,0.21328469,-0.43325505,-0.12104313,0.22477855,0.087119736,-0.29767805,0.14923751,-0.02993595,-0.063224904,-0.118749626,0.034969475,-0.09876267,-0.28512943,-0.26697347,-0.19190063,-0.082917266,0.41250706,-0.45026872,0.33571687,0.5505909,0.1578685,0.25745246,-0.23170637,-0.11720888,0.3131544,0.37855715,0.05140598
0.24634768,-0.035324294,0.17419371,-0.10392247,-0.08403481,0.14444372,-0.119893365,0.09871725,-0.010707885,0.15512533,-0.17763026,-0.12476732,0.09106384,-0.052387737,-0.16872638,0.11063805,0.16493149,-0.068456344,-0.12638555,0.00022148155,0.16112319,-0.11710491,0.17066713,0.124016084,-0.1377601,-0.21472187,0.095271,-0.048469983,0.07513571,-0.017455725,-0.12681575,-0.19659525,-0.15776373,0.23772405,-0.114462726,-0.12205763,0.03165654,-0.17817447,0.18465908,-0.25628266,-0.20694777,-0.3060718,0.029215386,-0.007331661,0.07257815,0.32622093,0.26438785,-0.075071156,-0.14724915,0.15474297,0.26984993,0.13316706,0.3190066,-0.08721996,0.10941356,0.12685378,-0.0075146966,-0.05038654,-0.17594211,0.080893144,0.0770806,0.05667004,0.117252894,-0.10895145
-0.10246418,-0.16336928,0.06215829,0.058347065,0.11140213,-0.04801138,0.16844028,0.13863358,-0.025941107,-0.11486785,0.19077422,0.19140358,0.32026157,-0.19022033,-0.50028473,-0.1255933,-0.02664878,0.45931208,0.14023958,-0.056454297,0.06127308,-0.07258108,0.05854094,0.004302658,0.03171759,-0.1082772,-0.0095575815,0.069757074,-0.068438664,0.15127894,0.11100934,-0.08407645,0.24062464,-0.09876955,-0.10496662,0.34981564,0.112261795,0.17895503,-0.29026872,-0.25828785,0.3306228,0.28796864,-0.3599283,0.1434458,-0.15026936,-0.09546335,0.0017853379,0.108353764,-0.04940412,-0.21022977,-0.36086223,-0.31460676,-0.12001317,0.24152282,-0.4780468,0.33660084,0.22526261,0.33419836,0.3014664,-0.24996747,0.076933004,0.0064494126,0.37243518,-0.005989079
-0.1994592,-0.15775292,0.15804227,0.021020293,0.04283935,-0.04714716,-0.00023963163,0.16193517,-0.061116967,0.16263573,0.1689437,0.15148485,0.45460278,-0.29306492,-0.1912314,-0.06948507,-0.07478902,0.35240623,0.3304915,0.15990889,-0.03633259,-0.17810217,0.049858097,0.040877167,0.11512648,-0.08318825,-0.028884077,0.088489756,-0.079713,0.15309663,0.07087451,-0.20532236,0.24277402,-0.16017988,-0.007850191,0.5125674,-0.032077,0.22800808,-0.43635502,-0.16233377,0.2591987,0.08936826,-0.31461248,0.18873337,-0.06385262,-0.037134875,-0.07737581,0.041793045,-0.08825858,-0.28369224,-0.28360575,-0.17874734,-0.08769848,0.4122145,-0.5047312,0.3842089,0.56741333,0.17419045,0.29442865,-0.26627105,-0.13839328,0.32323426,0.3818044,0.015353645
-0.15982866,-0.12761062,0.1433475,0.036607705,0.019248202,-0.01466362,0.04005221,0.14718726,-0.043016545,0.10324767,0.1862267,0.15584666,0.43736976,-0.2911342,-0.24730627,-0.047478758,-0.064585,0.35733423,0.2704989,0.12104617,-0.017448746,-0.19637682,0.037686285,0.045454893,0.09610549,-0.0821316,-0.01520811,0.09887281,-0.08423841,0.14921743,0.08362397,-0.16200688,0.29219007,-0.13132949,-0.030363286,0.45397332,-0.01302828,0.23142458,-0.39691687,-0.19469914,0.2705644,0.09662647,-0.35422632,0.18607144,-0.062177192,-0.019049553,-0.06258325,0.07106165,-0.08716517,-0.26637477,-0.2973937,-0.19317392,-0.083390124,0.3576522,-0.52257085,0.38365316,0.51973873,0.19378535,0.307434,-0.27415508,-0.11951935,0.27891427,0.35450396,-0.015221251
0.102599405,-0.07203874,-0.41314375,0.10727641,0.059712324,-0.20908296,-0.069884315,0.111604385,-0.27257434,0.0393939,0.101203494,-0.0038646504,-0.053758204,-0.11224732,-0.10497035,-0.24332272,-0.26524916,0.16568208,0.04840004,-0.36215454,0.34767434,-0.059146374,0.039686732,0.37489375,0.35182372,0.19565839,-0.09265928,0.15090324,-0.10205147,0.47801536,-0.33079016,0.087704495,-0.3051486,-0.22339387,-0.5494356,0.15331027,-0.17681615,0.2148319,0.05598177,-0.4067165,0.29109365,0.074639864,-0.13148539,-0.2499436,-0.24756353,0.17764573,0.13971214,0.009082039,0.15217431,0.02472362,-0.009014481,-0.052563522,-0.01383802,0.4422826,-0.040170293,0.30732843,0.27820635,0.028606325,-0.1714981,0.08412627,-0.15079854,0.08536991,0.44837552,-0.010420082
-0.12172588,-0.15209872,0.07680131,0.081928216,0.046888597,0.014431808,0.17045784,0.118589066,-0.011723231,-0.073099546,0.27496296,0.17998487,0.40077284,-0.2980791,-0.4568517,-0.13533764,-0.098049566,0.47326323,0.18252818,-0.0041234773,0.015312176,-0.17544512,0.031423178,0.027085304,0.07049443,-0.11283221,-0.059790187,0.10255244,-0.09763556,0.16899127,0.14205496,-0.056439966,0.32648247,-0.14558427,-0.06394871,0.3518966,0.14141768,0.22976457,-0.32694653,-0.28032985,0.37711743,0.2775881,-0.4549119,0.116954595,-0.16292667,-0.034323223,0.030009808,0.12000354,-0.013937784,-0.1911413,-0.39860967,-0.3151773,-0.103060655,0.34043947,-0.59432405,0.3488514,0.3338437,0.3599327,0.40127653,-0.29909995,0.0152419405,0.124439955,0.41244182,-0.021718904
-0.08270125,-0.11553286,0.04748007,0.0023443287,0.079715736,0.059929494,0.15783195,-0.0031653298,-0.09076501,-0.04215036,0.17346556,0.20304768,0.38571787,-0.25700524,-0.488249,-0.1640732,-0.0079439245,0.39246008,0.07212162,-0.021158384,0.06182803,-0.15980287,0.14349835,0.054612216,0.09038702,-0.053118408,-0.018324763,0.16471218,-0.0994267,0.106795035,0.12891734,-0.048623364,0.29990098,-0.06334468,-0.031167999,0.29260254,0.116711296,0.20612969,-0.29163584,-0.17336126,0.33592585,0.22322652,-0.34593078,0.18958792,-0.14465113,0.002886279,-0.04497226,0.06699333,-0.053274762,-0.15880227,-0.35310063,-0.31608754,-0.12015518,0.28359553,-0.471229,0.25250924,0.3207053,0.25928253,0.37835073,-0.28102735,-0.06327781,0.11737664,0.42823187,0.008845113
0.053177416,-0.08371772,-0.4577759,0.1650629,0.14397186,-0.1621978,-0.1094296,0.15220588,-0.36267033,0.09886792,0.1358515,-0.023986153,-0.027816446,-0.07849049,-0.0529718,-0.1766891,-0.30261752,0.19595194,0.18727635,-0.32586133,0.305436,-0.043965824,-0.013678116,0.36717546,0.45138475,0.2800651,-0.13289094,0.17457022,-0.16475195,0.49556243,-0.33642182,0.06482687,-0.32362643,-0.2973242,-0.5750465,0.27962917,-0.21153075,0.16525199,-0.008497196,-0.42860866,0.3227758,0.11924147,-0.1578906,-0.24961427,-0.246943,0.1581536,0.091654524,-0.0012689221,0.16821855,-0.02410172,-0.021941196,-0.16634397,-0.047335558,0.5697483,-0.08491873,0.4126742,0.31300357,0.035041258,-0.24962422,0.05969395,-0.19678606,0.213451,0.45864812,0.07685666
0.08878301,-0.099658675,-0.3009419,-0.016078835,-0.026663503,-0.18617281,-0.11330443,0.09129497,-0.31805277,0.18342346,0.058482002,-0.08664574,-0.15428434,-0.048252776,-0.028505888,-0.21397133,-0.34462947,0.1187432,0.049963992,-0.21292616,0.23374729,0.07563564,0.029662581,0.31404033,0.23222674,0.20771115,-0.12402771,0.089254916,-0.10290214,0.3445652,-0.29053456,0.052474793,-0.31612632,-0.27548155,-0.46352005,0.1720767,-0.08587985,0.22979948,0.018921193,-0.37142548,0.1484014,-0.058922965,-0.12430951,-0.21388915,-0.08719256,0.08712803,0.13074464,0.025459876,0.09729203,-0.024026774,0.047837067,0.01326201,0.05214599,0.4653193,-0.018768262,0.19989027,0.3436315,-0.04464815,-0.2385126,0.06714776,-0.16672426,0.21080413,0.33748627,-0.0003658775
-0.20098877,-0.19537188,0.13687535,0.041362304,0.1407822,-0.06192725,-0.06739085,0.15160221,-0.13331558,0.16701704,0.11222487,0.14166427,0.4497496,-0.2309294,-0.15829533,-0.080867186,-0.042454112,0.3708313,0.38908774,0.15162764,-0.009552368,-0.13795587,0.05146526,0.007450251,0.12557906,-0.07886121,-0.06635734,0.11918253,-0.07075131,0.11968723,0.0304175,-0.26557845,0.17417482,-0.19486627,-0.030903894,0.5529198,-0.069536045,0.22023036,-0.46728545,-0.0897092,0.17600079,0.07627725,-0.27377307,0.15035596,0.008306887,-0.08141663,-0.18049832,0.028954634,-0.12301083,-0.30428085,-0.2810431,-0.20458607,-0.10149575,0.41817853,-0.45056087,0.37956238,0.56459355,0.15509754,0.2454775,-0.21425435,-0.071243204,0.31215453,0.40093976,0.07662059
0.12017155,0.01838848,0.20177686,-0.13808274,-0.006695144,0.13992764,-0.28656313,0.2842687,-0.23488607,0.53984284,-0.033605643,-0.24897753,-0.12203579,-0.0074919723,0.031095205,-0.12319829,-0.21184507,-0.1312582,-0.09258153,0.12894939,0.09005239,0.18138677,0.09597678,0.28246453,-0.06504444,0.0027367559,-0.14171289,-0.055879515,-0.016654802,0.11440844,-0.22182688,0.017961416,-0.22559802,-0.32832864,-0.025779871,0.11788771,0.21259116,0.09819594,-0.11748858,-0.28088257,-0.3362508,-0.43349743,-0.17577109,-0.019452678,0.21043788,0.0022497713,0.09474792,-0.13061774,-0.30339688,-0.13156171,0.22999288,0.31973776,0.2683304,0.28118467,0.15326236,0.02225543,0.33456725,-0.036210652,-0.27879333,0.14572318,-0.1201442,0.3569786,0.13412693,-0.0036663632
-0.21896932,-0.11359422,0.097723685,0.016197007,0.17793056,-0.035421062,-0.13441905,0.087331824,-0.191737,0.22451404,0.018161038,0.071216464,0.43599877,-0.20696731,-0.1682482,-0.03584697,0.007547532,0.39323872,0.31184888,0.1288633,-0.0035846038,-0.13411847,0.08144397,-0.031128554,0.20071639,-0.0011070836,-0.110763304,0.17181997,-0.08557542,0.045342688,-0.0060995594,-0.29741508,0.07674027,-0.2537307,-0.05130307,0.52507454,-0.060135987,0.08704446,-0.43160963,-0.018153816,0.18215732,0.048583373,-0.18054566,0.18231499,-0.025473712,-0.04730887,-0.21981134,-0.05497888,-0.1292933,-0.23974417,-0.18817364,-0.23509836,-0.096824855,0.3544268,-0.30484337,0.403573,0.51836646,0.07325518,0.1979362,-0.12004607,-0.054656196,0.38685358,0.38428625,0.13063796
0.109575495,-0.0030812714,0.06951698,-0.23067638,0.09509318,-0.030604128,-0.035567943,-0.116054215,-0.10274189,0.053211916,-0.09375598,-0.056641687,0.090012394,-0.120088585,-0.24325657,-0.12592481,0.19378908,0.0038988101,-0.13888311,0.053795476,0.09107727,0.020017259,0.25666997,-0.018209722,-0.06441323,-0.19920066,0.04647264,0.094365746,0.038017347,0.010299212,-0.00092414004,-0.061152898,0.044205084,0.08833972,0.021574652,0.033603795,0.05811877,-0.0082700355,-0.19427763,-0.042273957,-0.012090178,-0.17316413,-0.012536899,0.1381406,0.021736544,-0.075442724,-0.1284997,-0.0072148726,-0.30141556,0.003931703,0.03620735,-0.045667548,0.1202181,0.02434534,-0.046364024,-0.08969566,0.031707067,0.08840669,0.089332625,-0.06651105,-0.015833445,-0.042099796,0.27685064,-0.027417947
-0.06455444,-0.15641403,0.05182737,0.077225775,0.09530838,-0.010818422,0.17580615,0.12198198,0.026696065,-0.1477407,0.20877403,0.1611924,0.3232029,-0.20640145,-0.49191713,-0.12841396,-0.036734946,0.43977466,0.121422626,-0.036040552,0.05841479,-0.110717304,0.036469854,-0.01299067,-0.0037356308,-0.15608342,-0.035147063,0.049895663,-0.04815638,0.15767783,0.12769784,-0.03985652,0.26909804,-0.08268987,-0.09181566,0.29387468,0.13729933,0.1527581,-0.26746938,-0.25903144,0.3131055,0.27273008,-0.35742012,0.106045865,-0.16868374,-0.10165058,0.025973355,0.0996292,-0.04983996,-0.17464206,-0.35676804,-0.29256707,-0.10037138,0.23309463,-0.4684175,0.3157079,0.15137209,0.3694431,0.30790433,-0.24175242,0.123382375,-0.02607004,0.36283723,-0.0033091167
0.0540189,-0.099903956,-0.45813748,0.16101049,0.14403573,-0.15716471,-0.09893708,0.14660293,-0.3797211,0.10159899,0.12972409,-0.02535789,-0.03171283,-0.06251027,-0.05208426,-0.1815563,-0.3210721,0.20510928,0.18561852,-0.3225537,0.3023222,-0.03897645,-0.0059331227,0.36803967,0.4465449,0.2970832,-0.12554532,0.17561524,-0.16543236,0.49062693,-0.32444224,0.051602416,-0.31027865,-0.29080576,-0.57440376,0.28804424,-0.20390078,0.16708064,-0.00789285,-0.43666005,0.3237338,0.107961886,-0.1544028,-0.24626665,-0.23841688,0.15340312,0.089003846,-0.011955693,0.17464826,-0.03295342,-0.018151786,-0.17131624,-0.047143947,0.5869463,-0.09533016,0.41247353,0.3150911,0.035077937,-0.25878072,0.02712598,-0.21906899,0.21599366,0.45666772,0.067348324
0.14694911,0.013424188,0.15138362,-0.13874969,-0.030472571,0.120099746,-0.27947164,0.20522147,-0.22797889,0.47525045,-0.048141096,-0.24593754,-0.16942437,-0.0071289544,0.031386465,-0.12761703,-0.22464353,-0.14212659,-0.1259262,0.072442845,0.1013435,0.18508428,0.10396167,0.29447612,-0.06510495,-0.002452501,-0.089222275,-0.05560864,-0.010233355,0.10671099,-0.2296275,0.03868217,-0.23596202,-0.28928843,-0.064573735,0.08178548,0.1787195,0.10580615,-0.07319823,-0.29027575,-0.3338744,-0.4444798,-0.16630769,-0.069476604,0.20196709,0.034892693,0.11263325,-0.08959667,-0.27891585,-0.09056729,0.25126624,0.3212442,0.27529842,0.26530424,0.12758587,0.0058996477,0.3108614,-0.06330349,-0.29005527,0.17388369,-0.13804373,0.27822644,0.12503614,-0.021277636
0.20603022,-0.006530631,-0.05435119,-0.21847644,0.009434208,-0.072672136,-0.19163157,-0.06496718,-0.100583956,0.026744137,-0.18197404,-0.2609168,-0.18497081,-0.122022994,-0.024745136,-0.20117041,0.08946332,-0.19248933,-0.35840622,-0.035527375,0.18431832,0.08374683,0.1291306,0.15485114,-0.17625965,-0.19138384,0.08039416,-0.013841882,0.071580544,0.14569937,-0.20763879,0.033513688,-0.11057193,0.059960656,-0.15667523,-0.113068715,0.11810442,-0.012516467,0.09892225,-0.20627943,-0.2142555,-0.40188944,0.0035022749,-0.06613452,0.039807513,-0.06525551,0.109764725,-0.017578606,-0.34874728,0.10939063,0.20092525,0.2088413,0.2090959,0.054336086,0.12271587,-0.16603392,0.007325588,-0.0056262533,-0.0602134,0.09947915,0.025153505,-0.07117949,0.11784478,-0.07338854
-0.18847111,-0.18607502,0.12306533,0.035538003,0.108213894,-0.05054695,-0.033165786,0.15568872,-0.11165134,0.14585522,0.12679614,0.13615954,0.41550758,-0.24055502,-0.17677888,-0.06753399,-0.050168328,0.34740546,0.35200834,0.14492373,-0.016611876,-0.14377837,0.038623165,0.02191803,0.10988803,-0.06256534,-0.046905797,0.09797929,-0.08368433,0.12627181,0.055045094,-0.23030026,0.20904434,-0.17215474,-0.041007616,0.522528,-0.048328754,0.22313851,-0.42904356,-0.11973659,0.20868236,0.08114905,-0.30047417,0.1556443,-0.011950768,-0.071060844,-0.13630223,0.05178714,-0.10792066,-0.29926202,-0.28381085,-0.21182443,-0.10225826,0.40373048,-0.45994377,0.37431824,0.54934627,0.14939564,0.23865886,-0.2319336,-0.089268774,0.3006895,0.3787299,0.048108906
0.046925936,-0.11455881,-0.4388624,0.1485638,0.13106222,-0.18018515,-0.09368002,0.13825338,-0.38318825,0.098403856,0.13300166,-0.01777703,-0.043112896,-0.049713835,-0.061792392,-0.19970746,-0.3538878,0.21576098,0.17490476,-0.32640198,0.29648384,-0.024956036,0.0057364423,0.36062023,0.43965814,0.28011754,-0.1163431,0.16908103,-0.16434771,0.49103242,-0.33025292,0.044475485,-0.31513208,-0.29297277,-0.57188636,0.28806624,-0.20691812,0.19386022,-0.011076507,-0.44047427,0.30740273,0.10193316,-0.15561497,-0.2599762,-0.21706364,0.13828811,0.07705004,-0.009331403,0.1797789,-0.030187769,-0.021671606,-0.15399715,-0.03775035,0.59395003,-0.099684015,0.39740288,0.32997048,0.041512955,-0.24864171,0.023955286,-0.22096111,0.19906431,0.45909443,0.038726598
0.23564932,-0.0058340305,0.21567632,-0.09658889,-0.10966333,0.11814736,-0.1194895,0.11058691,0.0061670584,0.12549974,-0.16590942,-0.07772618,0.18451512,-0.029375214,-0.16559218,0.13324884,0.21344474,-0.069361895,-0.097175136,0.057036698,0.178908,-0.1315309,0.14389387,0.09369642,-0.12610447,-0.20823817,0.12826961,-0.03252138,0.08370767,-0.009855721,-0.115673415,-0.24055356,-0.13720816,0.31308967,-0.098598294,-0.08890534,0.07970319,-0.1981616,0.1593098,-0.2596489,-0.17074509,-0.30362856,0.0045200656,0.03167743,0.068361975,0.3440899,0.2813986,-0.11460049,-0.15324172,0.13990968,0.28496912,0.08537792,0.250592,-0.10981217,0.08517831,0.189922,-0.031280737,-0.049611334,-0.19193687,0.042863462,0.082438506,0.13016415,0.08326871,-0.16662037
